player_id,entropy
018B0D8D-B5EC-09D6-90ED-550058EBFEAF,0.6260505458444703
06F9F8CE-9696-23CA-25B5-000AA4A793BA,0.8611613978100904
09FCECC4-F94E-ED69-5E9B-3223B590A149,0.49696267329284916
0A221ADF-C99E-307E-7B65-92EF9DABA6C4,0.8065119246796141
0A76B59A-F1FF-F3F5-A3CA-2386FA8EF308,0.9167871516155406
0AD33010-1AC1-E9FB-2FD4-313E3DF4692D,0.9540167671377054
0B5863F1-A482-C95D-EA42-9183B5BDFA12,0.8792086914099674
0D759376-3F10-1BEB-7205-E91B8BF17984,0.9062348486488816
0F3B2D98-51FE-5265-3746-A0763DE31C98,0.9001344521427753
10FFF83C-FD48-DCA7-E554-491C3C1E3EC6,0.9397871569357739
165B40B2-D9B2-DBC0-AE48-02C0F49A609F,0.8359397652430228
172A62AD-9B69-33E2-1551-9526879D80AC,0.379279188395532
1AE03BA6-E346-DEB8-4865-276ECC5CD9B1,0.9902936696293021
1F6A56CA-9C73-442F-2682-BB69E4B03AB2,0.6287633750792329
1FA97947-2FB7-D626-8CD3-2426BEEE97D1,0.5863631635391118
243FE25F-E451-21F6-7EFA-F9DACC7D31CA,0.6222434503174148
2656C6B4-988A-A958-5107-5422027AEE1D,0.6173327941976076
27C12E79-B4DD-AA48-E99E-552C6BAEBA6F,0.7171563361769362
2C636222-CB43-AB6F-444A-7278047991C7,0.6199267591755979
35FEE4B0-EF25-110F-8D86-5410FA57646B,0.9468433368078124
37249306-1597-DC6D-3544-6FEDBBF8B848,0.886262557641369
3C54E0F5-9C12-3137-9EC1-39645770F53A,0.9689597429313853
3FC0B5B3-AC42-BF96-D8EE-10E81EAAACF6,0.8144859955159997
4690C2DC-C0B5-6C1B-880A-D31C46C8A565,0.5958419802258104
46A9A47E-EDE3-2EF4-2F06-E95AF67D57E1,0.655474260084437
47494449-E68E-E554-8BB1-ECEEE432E269,0.8609847785854587
48847236-6E23-6E61-57CD-780C68FAA2C2,0.7316170784923667
48D32E40-ABB9-E3FB-185C-8A5AA0C44CBF,0.8118533129899437
4B423110-8A54-A87F-39BB-D68BF033C7FC,0.6243909892846098
4BD5749B-A1D2-E6C9-156F-DF107802D3BE,0.8587052853570619
4BFAECAC-0CC2-F9AC-17BB-7343BE737D81,0.5768603176937281
4CAE9D77-C8A8-2EE8-53D0-7C3C6331B2C5,0.9770455804590027
5270C847-54C3-180E-9737-1D87A639C450,0.5435379149278549
5690E95B-9747-B2B5-2EE1-16A72200D5CC,0.690088531854845
58CB3C5E-2F5C-31FE-83E8-C6772D99B8D5,0.8886357384187601
5CD23052-9069-615B-22B2-CB8E9A2413C9,0.933004245327276
5E491E0A-C580-29BE-4329-ED7BFF843D0D,0.9407514469500368
5F222604-CB86-1ABA-EB7B-31FF78B7BE93,0.4560500664692152
623D68EC-1C36-4E39-4317-BE7B59F593D2,0.6607085566324683
62A1F053-1EA8-7433-090E-89D450314F41,0.9061588344496543
647C581E-E72F-0765-F94A-065909B99374,0.6760232046416814
64A0EC69-0CE2-8405-0FFC-D63A7F55E703,0.9089267616011336
66E9719B-D383-AA87-7FAB-D9B4ABE7011C,0.6222434503174148
68339CF4-6AFB-7EFB-40EA-238612F8E5A4,0.6307404425754964
6B1E25A6-882B-DDD7-CE4F-4EC17A0906CF,0.876462199348074
6B690AF9-8440-1C43-B353-FA85266AA12C,0.662016324587244
6C9454F6-2AA4-4C25-0387-C6CA7AFC4C13,0.7994136419674557
6E42D32E-048C-D829-197E-7950E78F58CB,0.7339261542508085
70432028-81AF-D67A-251E-D2F807AB93CF,0.7790729556569221
718078D1-70DB-2916-366D-1119A22DCD7F,0.9364850354866471
72B642AD-2D4A-574F-05EC-EC93C0C52335,0.5637805949652543
7417E7AB-C723-0958-F8EE-DDA4DED65165,0.8414808097901585
761D024F-3C62-5326-601A-88D436C7726A,0.9783652095724594
772BA0E9-AC30-CEA6-AA1B-18A0300702AA,0.9177054673402276
7B8B31F4-FFC3-7A4E-3EAF-78D5CA8ACB61,0.7138143428905034
7DC9729F-BA27-3831-6078-F8508766396A,0.6307944556628579
7FB7C50A-30EA-A991-0C04-7FFA681B8803,0.7999154061297212
8322EDEF-4C09-318A-1B7E-56D62A6839AD,0.8884629284046492
8407F9C4-C295-8C95-C281-584AF2118F84,0.7421970733063042
85748DC9-A6DA-334D-6422-BF69EE06A98C,0.7654347038954076
8690E8B6-9B41-5F0E-C518-8F2D028C6690,0.6303884814544826
874A6B13-C999-C802-1138-FA198591D897,0.5090169583486349
8DD09016-F898-915E-4A5C-727F57619D73,0.569889158983488
9268F759-54B0-96CC-C0F5-9D8DBAA12073,0.8151316535117745
