tsne_x,tsne_y,label_mood,player_id
5.204125,-14.740486,0,018B0D8D-B5EC-09D6-90ED-550058EBFEAF
14.033987,-14.806135,2,018B0D8D-B5EC-09D6-90ED-550058EBFEAF
14.156661,-15.042422,2,018B0D8D-B5EC-09D6-90ED-550058EBFEAF
14.7120495,-16.00697,2,018B0D8D-B5EC-09D6-90ED-550058EBFEAF
15.677165,-17.270039,1,018B0D8D-B5EC-09D6-90ED-550058EBFEAF
15.702211,-17.294325,1,018B0D8D-B5EC-09D6-90ED-550058EBFEAF
-7.1011353,-31.127222,2,018B0D8D-B5EC-09D6-90ED-550058EBFEAF
-12.907721,-27.353863,2,018B0D8D-B5EC-09D6-90ED-550058EBFEAF
-13.096207,-26.986937,2,018B0D8D-B5EC-09D6-90ED-550058EBFEAF
-13.217255,-26.581255,2,018B0D8D-B5EC-09D6-90ED-550058EBFEAF
-13.333287,-25.91127,2,018B0D8D-B5EC-09D6-90ED-550058EBFEAF
-13.429303,-25.506533,2,018B0D8D-B5EC-09D6-90ED-550058EBFEAF
-20.10486,-32.50392,2,018B0D8D-B5EC-09D6-90ED-550058EBFEAF
-20.469603,-32.589542,2,018B0D8D-B5EC-09D6-90ED-550058EBFEAF
-21.362125,-32.845364,2,018B0D8D-B5EC-09D6-90ED-550058EBFEAF
-21.596947,-32.88939,2,018B0D8D-B5EC-09D6-90ED-550058EBFEAF
-23.1536,-34.29794,0,018B0D8D-B5EC-09D6-90ED-550058EBFEAF
-23.113823,-34.4441,0,018B0D8D-B5EC-09D6-90ED-550058EBFEAF
38.948902,22.780373,0,018B0D8D-B5EC-09D6-90ED-550058EBFEAF
38.89024,22.67899,0,018B0D8D-B5EC-09D6-90ED-550058EBFEAF
32.67833,-1.0583305,2,018B0D8D-B5EC-09D6-90ED-550058EBFEAF
0.39580965,-58.822273,2,018B0D8D-B5EC-09D6-90ED-550058EBFEAF
0.21299505,-58.9424,2,018B0D8D-B5EC-09D6-90ED-550058EBFEAF
-0.031701896,-59.1501,2,018B0D8D-B5EC-09D6-90ED-550058EBFEAF
25.020535,20.935291,2,018B0D8D-B5EC-09D6-90ED-550058EBFEAF
25.125664,21.154352,2,018B0D8D-B5EC-09D6-90ED-550058EBFEAF
25.411102,21.598003,0,018B0D8D-B5EC-09D6-90ED-550058EBFEAF
4.6776834,23.907093,0,018B0D8D-B5EC-09D6-90ED-550058EBFEAF
4.2499866,23.482897,0,018B0D8D-B5EC-09D6-90ED-550058EBFEAF
4.053515,23.326574,0,018B0D8D-B5EC-09D6-90ED-550058EBFEAF
-14.884125,64.19434,2,018B0D8D-B5EC-09D6-90ED-550058EBFEAF
-14.336156,64.70407,2,018B0D8D-B5EC-09D6-90ED-550058EBFEAF
-13.195526,65.80365,2,018B0D8D-B5EC-09D6-90ED-550058EBFEAF
-12.495703,65.88927,2,018B0D8D-B5EC-09D6-90ED-550058EBFEAF
-11.478055,66.20579,2,018B0D8D-B5EC-09D6-90ED-550058EBFEAF
-10.758617,66.33527,2,018B0D8D-B5EC-09D6-90ED-550058EBFEAF
-27.515339,-79.98493,2,0A221ADF-C99E-307E-7B65-92EF9DABA6C4
1.0811056,-22.637997,2,0A221ADF-C99E-307E-7B65-92EF9DABA6C4
1.0878149,-22.866333,2,0A221ADF-C99E-307E-7B65-92EF9DABA6C4
1.1133988,-24.134026,2,0A221ADF-C99E-307E-7B65-92EF9DABA6C4
1.223667,-25.007774,0,0A221ADF-C99E-307E-7B65-92EF9DABA6C4
