player_id,entropy
018B0D8D-B5EC-09D6-90ED-550058EBFEAF,0.7821233706886727
06F9F8CE-9696-23CA-25B5-000AA4A793BA,0.9945211038987753
09FCECC4-F94E-ED69-5E9B-3223B590A149,0.922469291599414
0A221ADF-C99E-307E-7B65-92EF9DABA6C4,0.7747820715726375
0A76B59A-F1FF-F3F5-A3CA-2386FA8EF308,0.8566075674909301
0B5863F1-A482-C95D-EA42-9183B5BDFA12,0.9923678989041399
0D759376-3F10-1BEB-7205-E91B8BF17984,0.7061247995208746
0F3B2D98-51FE-5265-3746-A0763DE31C98,0.999201719384475
10FFF83C-FD48-DCA7-E554-491C3C1E3EC6,0.8961836928186893
14027B3A-0AD6-CBA3-A600-42B3C0A4D933,0.6398064225917235
165B40B2-D9B2-DBC0-AE48-02C0F49A609F,0.5753359458207243
172A62AD-9B69-33E2-1551-9526879D80AC,0.7800458187316784
1F6A56CA-9C73-442F-2682-BB69E4B03AB2,0.8147533264294596
1FA97947-2FB7-D626-8CD3-2426BEEE97D1,0.5618376711211267
2656C6B4-988A-A958-5107-5422027AEE1D,0.734222495874657
27C12E79-B4DD-AA48-E99E-552C6BAEBA6F,0.5753359458207243
2C636222-CB43-AB6F-444A-7278047991C7,0.856608024869667
35FEE4B0-EF25-110F-8D86-5410FA57646B,0.967409569927521
37249306-1597-DC6D-3544-6FEDBBF8B848,0.9742757671254633
3C54E0F5-9C12-3137-9EC1-39645770F53A,0.8113640029308025
3FC0B5B3-AC42-BF96-D8EE-10E81EAAACF6,0.7223633415856814
4690C2DC-C0B5-6C1B-880A-D31C46C8A565,0.8434169826259454
46A9A47E-EDE3-2EF4-2F06-E95AF67D57E1,0.5522799874656401
47494449-E68E-E554-8BB1-ECEEE432E269,0.5521628680148096
48847236-6E23-6E61-57CD-780C68FAA2C2,0.9698335825212259
48D32E40-ABB9-E3FB-185C-8A5AA0C44CBF,0.9089722194316302
4B423110-8A54-A87F-39BB-D68BF033C7FC,0.7000245548899996
4BD5749B-A1D2-E6C9-156F-DF107802D3BE,0.9728778147516736
4BFAECAC-0CC2-F9AC-17BB-7343BE737D81,0.7750714015296037
4CAE9D77-C8A8-2EE8-53D0-7C3C6331B2C5,0.9694143873673716
5270C847-54C3-180E-9737-1D87A639C450,0.804655124617712
5690E95B-9747-B2B5-2EE1-16A72200D5CC,0.7150667869398721
56EF301B-39F0-ED8F-E067-59FB50186E9C,0.8702395471601448
58CB3C5E-2F5C-31FE-83E8-C6772D99B8D5,0.8527924884900405
5CD23052-9069-615B-22B2-CB8E9A2413C9,0.9246110003918424
5E491E0A-C580-29BE-4329-ED7BFF843D0D,0.6026753612136883
5F222604-CB86-1ABA-EB7B-31FF78B7BE93,0.6933246313250324
62A1F053-1EA8-7433-090E-89D450314F41,0.6347945651861078
647C581E-E72F-0765-F94A-065909B99374,0.9035467960049984
66E9719B-D383-AA87-7FAB-D9B4ABE7011C,0.6132269700334415
68339CF4-6AFB-7EFB-40EA-238612F8E5A4,0.9316334677649329
6B1E25A6-882B-DDD7-CE4F-4EC17A0906CF,0.9710517621737739
6B690AF9-8440-1C43-B353-FA85266AA12C,0.8720306603578888
6C9454F6-2AA4-4C25-0387-C6CA7AFC4C13,0.8147533264294596
70432028-81AF-D67A-251E-D2F807AB93CF,0.8507691656465917
718078D1-70DB-2916-366D-1119A22DCD7F,0.9923713765701061
72B642AD-2D4A-574F-05EC-EC93C0C52335,0.5338134726722371
7417E7AB-C723-0958-F8EE-DDA4DED65165,0.968539718865148
761D024F-3C62-5326-601A-88D436C7726A,0.9958526737677911
772BA0E9-AC30-CEA6-AA1B-18A0300702AA,0.8540429038446252
77F6B31E-B228-3C6D-A66F-E7E6FDED3587,0.8980165913109538
7B8B31F4-FFC3-7A4E-3EAF-78D5CA8ACB61,0.9974338393221707
7DC9729F-BA27-3831-6078-F8508766396A,0.6407524378602242
7FB7C50A-30EA-A991-0C04-7FFA681B8803,0.9276209358095506
8322EDEF-4C09-318A-1B7E-56D62A6839AD,0.9942732988277078
8407F9C4-C295-8C95-C281-584AF2118F84,0.7220663368701499
85748DC9-A6DA-334D-6422-BF69EE06A98C,0.9755562918097487
862DB2BA-55C9-5794-03BC-FBBA3BEE80C7,0.9191442162861129
8690E8B6-9B41-5F0E-C518-8F2D028C6690,0.7980745027402311
874A6B13-C999-C802-1138-FA198591D897,0.889669240106703
9268F759-54B0-96CC-C0F5-9D8DBAA12073,0.4511384748914383
94AA1B20-A5D9-F2B4-FD96-2F20A00FAE89,0.7409674603205829
96B78431-4166-E4D3-2AA2-15BE2512E1D6,0.8119252880577444
99827717-1B21-7ECC-CAD1-99489F7E19EA,0.7611836464394449
99C0C5AE-01AD-1BB2-A36B-74B166CB26BA,0.967409569927521
9A80CFF4-085D-6435-BA08-18E6496A8381,0.8303024163223073
9C694EBE-9421-F45A-ED92-F521991A6A52,0.7699777161623221
9E6EBCE2-44FB-8F07-4135-E91140B34096,0.8394179701474601
A135AF2A-692D-9C83-AB54-34F977E4D14D,0.748561633679054
A43E8D46-F136-DB41-3E16-F9F161DBA1D6,0.8003806848229231
A4D472BD-7D7D-0E62-8837-716018980593,0.5262807122171239
A7C426E7-344F-99F4-6E35-453AF3AD9C2C,0.967409569927521
AB9921A8-F143-E101-6A47-E66882F571B2,0.8967023977951121
B06410CC-D778-33B2-B1FD-A828EE4AF413,0.9659219116913997
B17DF37B-207D-A052-4D45-F862B3BF4C4C,0.983549606827582
B2EE7EC5-4E5B-EBDD-E0EB-AF758B95C36A,0.8448851331799171
B3CE5256-6F65-85EB-0078-689BD5CC1B17,0.8359397652430228
B6EE5F90-8F59-D3CF-C449-59216B28207B,0.8857399106338832
B9FD0C60-33D3-E99E-2475-815EAD5C89C2,0.7809728943024883
BAAA2876-D490-2AB5-0A98-6EB94C7FC331,0.6933246313250324
BC7EE230-0AF9-3AC5-24E5-8EC4B0B432A8,0.6730674926978893
BD35F47E-4F73-8664-B165-98D2BF2CDA48,0.844201296494599
C24A665A-6B67-FDEA-04A4-C2DA3AF79D51,0.8599319114064762
C5DC661F-E2D6-2B65-4765-77C8B81D2488,0.5044060109561936
C8BB6C15-19FA-A17A-5945-6202803016D7,0.9947372378779502
CCA3ABC5-DCCE-0BBE-5327-E65AE52A195D,0.8632922994788396
CD5833CD-93D3-318C-371A-18A32DEFC38B,0.8265935096631027
D0F7ABC0-F552-63CD-CAC6-6703C39B83CA,0.753327611760307
D51A5648-0039-8CB1-45CB-C51E5ABA8BCC,0.65504952962558
D57F474B-B38C-E9AF-73CC-2CF16EED3827,0.9901721802901295
D6D11A63-A131-4E74-041D-6E3BD8EFF8FF,0.7596184448351558
D8D27F81-4F83-E10A-448A-735447867552,0.994999182011032
DA2856BC-D181-9AF0-DC9A-99A9444D5579,0.9030135748726881
DBA0C8C4-AE05-772F-2E53-E6167F8ACB77,0.5895717634693378
DC0BE0E2-B41E-3D73-47C5-5733952512CB,0.46188265637837134
DCB45A10-FAF5-53E0-AB53-2D42AC9BB090,0.9502583628517305
DD956DE9-DEFB-C0C6-82B4-C639A17D6782,0.6474700212552421
DE775A65-68D5-C477-E2F7-BCC1AEF0B850,0.600226042481195
DF62EF03-DA30-E70A-CA31-03A029C9610A,0.9920051827814963
E49C1269-8AB7-8C8F-FC88-AA92C2F1E260,0.6701983979640451
E5CCE6B3-2C6E-BE96-602F-3852C8614777,0.7259859280056918
E5F96AC5-AE7E-C4E8-8288-FB2674F43704,0.6407524378602242
