tsne_x,tsne_y,label_mood,player_id
-58.57034,-12.593695,2,018B0D8D-B5EC-09D6-90ED-550058EBFEAF
-58.323208,-12.41912,2,018B0D8D-B5EC-09D6-90ED-550058EBFEAF
-40.67875,-18.013702,2,018B0D8D-B5EC-09D6-90ED-550058EBFEAF
-39.870655,-18.11038,2,018B0D8D-B5EC-09D6-90ED-550058EBFEAF
-39.709755,-18.247416,2,018B0D8D-B5EC-09D6-90ED-550058EBFEAF
-38.56873,-18.977623,2,018B0D8D-B5EC-09D6-90ED-550058EBFEAF
-73.44935,2.2472966,2,018B0D8D-B5EC-09D6-90ED-550058EBFEAF
-73.76872,2.2023642,2,018B0D8D-B5EC-09D6-90ED-550058EBFEAF
-75.6205,-1.3038355,2,018B0D8D-B5EC-09D6-90ED-550058EBFEAF
-75.57606,-1.9473667,2,018B0D8D-B5EC-09D6-90ED-550058EBFEAF
-75.59321,-2.1074994,0,018B0D8D-B5EC-09D6-90ED-550058EBFEAF
-13.556497,43.53906,0,018B0D8D-B5EC-09D6-90ED-550058EBFEAF
-19.261658,38.292862,2,018B0D8D-B5EC-09D6-90ED-550058EBFEAF
-18.746141,39.852695,0,018B0D8D-B5EC-09D6-90ED-550058EBFEAF
-18.745592,39.906906,0,018B0D8D-B5EC-09D6-90ED-550058EBFEAF
-19.48539,40.49354,0,018B0D8D-B5EC-09D6-90ED-550058EBFEAF
-19.005068,41.104996,0,018B0D8D-B5EC-09D6-90ED-550058EBFEAF
9.40783,49.892643,0,018B0D8D-B5EC-09D6-90ED-550058EBFEAF
-36.990868,-4.0191965,1,018B0D8D-B5EC-09D6-90ED-550058EBFEAF
-41.353493,1.4164468,0,018B0D8D-B5EC-09D6-90ED-550058EBFEAF
-41.20214,1.3936461,0,018B0D8D-B5EC-09D6-90ED-550058EBFEAF
-0.25004336,-3.664527,0,018B0D8D-B5EC-09D6-90ED-550058EBFEAF
0.42127016,-3.473746,0,018B0D8D-B5EC-09D6-90ED-550058EBFEAF
0.7242894,-3.4082258,0,018B0D8D-B5EC-09D6-90ED-550058EBFEAF
-32.848984,37.252697,0,018B0D8D-B5EC-09D6-90ED-550058EBFEAF
-51.955303,8.724356,2,06F9F8CE-9696-23CA-25B5-000AA4A793BA
-50.305256,8.826428,2,06F9F8CE-9696-23CA-25B5-000AA4A793BA
-51.508038,9.11979,2,06F9F8CE-9696-23CA-25B5-000AA4A793BA
-51.446163,9.583629,2,06F9F8CE-9696-23CA-25B5-000AA4A793BA
-0.3335076,-23.695448,2,06F9F8CE-9696-23CA-25B5-000AA4A793BA
-0.79688716,-23.887257,2,06F9F8CE-9696-23CA-25B5-000AA4A793BA
-0.8864377,-23.906466,2,06F9F8CE-9696-23CA-25B5-000AA4A793BA
4.719314,-21.59269,1,06F9F8CE-9696-23CA-25B5-000AA4A793BA
4.671087,-21.759045,1,06F9F8CE-9696-23CA-25B5-000AA4A793BA
18.580933,-36.706272,1,06F9F8CE-9696-23CA-25B5-000AA4A793BA
-30.339779,40.513653,1,06F9F8CE-9696-23CA-25B5-000AA4A793BA
-30.314514,40.545616,2,06F9F8CE-9696-23CA-25B5-000AA4A793BA
-73.16218,0.5467056,2,06F9F8CE-9696-23CA-25B5-000AA4A793BA
-46.942703,-21.481903,2,06F9F8CE-9696-23CA-25B5-000AA4A793BA
-46.737392,-21.382622,0,06F9F8CE-9696-23CA-25B5-000AA4A793BA
41.71156,13.089682,0,06F9F8CE-9696-23CA-25B5-000AA4A793BA
32.144608,0.9731212,0,06F9F8CE-9696-23CA-25B5-000AA4A793BA
41.880833,12.8322,0,06F9F8CE-9696-23CA-25B5-000AA4A793BA
66.54462,21.810307,0,0A221ADF-C99E-307E-7B65-92EF9DABA6C4
64.169754,23.400911,0,0A221ADF-C99E-307E-7B65-92EF9DABA6C4
63.1529,23.998493,0,0A221ADF-C99E-307E-7B65-92EF9DABA6C4
62.516098,24.89827,2,0A221ADF-C99E-307E-7B65-92EF9DABA6C4
29.343523,3.1787422,2,0A221ADF-C99E-307E-7B65-92EF9DABA6C4
29.46275,3.8972497,2,0A221ADF-C99E-307E-7B65-92EF9DABA6C4
27.383076,9.031253,2,0A221ADF-C99E-307E-7B65-92EF9DABA6C4
-24.986115,24.590689,0,0A221ADF-C99E-307E-7B65-92EF9DABA6C4
-60.990955,-13.653602,0,0A221ADF-C99E-307E-7B65-92EF9DABA6C4
-61.401768,-13.532311,0,0A221ADF-C99E-307E-7B65-92EF9DABA6C4
-62.80748,-13.217012,2,0A221ADF-C99E-307E-7B65-92EF9DABA6C4
-62.946274,-13.185603,2,0A221ADF-C99E-307E-7B65-92EF9DABA6C4
-9.914914,47.89377,2,0A221ADF-C99E-307E-7B65-92EF9DABA6C4
-10.046311,47.67802,2,0A221ADF-C99E-307E-7B65-92EF9DABA6C4
15.063669,24.215075,2,0A221ADF-C99E-307E-7B65-92EF9DABA6C4
-33.875885,11.025516,2,0A221ADF-C99E-307E-7B65-92EF9DABA6C4
-60.088985,8.276917,2,0A221ADF-C99E-307E-7B65-92EF9DABA6C4
-72.68828,11.118394,2,0A221ADF-C99E-307E-7B65-92EF9DABA6C4
-45.16618,27.485052,2,0A76B59A-F1FF-F3F5-A3CA-2386FA8EF308
-70.97881,18.922897,2,0A76B59A-F1FF-F3F5-A3CA-2386FA8EF308
-43.991226,26.974817,2,0A76B59A-F1FF-F3F5-A3CA-2386FA8EF308
-56.235313,13.489256,2,0A76B59A-F1FF-F3F5-A3CA-2386FA8EF308
-55.694897,13.580555,2,0A76B59A-F1FF-F3F5-A3CA-2386FA8EF308
-55.53318,13.502025,2,0A76B59A-F1FF-F3F5-A3CA-2386FA8EF308
-63.54171,15.187551,2,0A76B59A-F1FF-F3F5-A3CA-2386FA8EF308
-63.692,15.194451,2,0A76B59A-F1FF-F3F5-A3CA-2386FA8EF308
-68.75838,14.033203,2,0A76B59A-F1FF-F3F5-A3CA-2386FA8EF308
-68.44849,13.986253,2,0A76B59A-F1FF-F3F5-A3CA-2386FA8EF308
-67.954735,14.300255,2,0A76B59A-F1FF-F3F5-A3CA-2386FA8EF308
-67.22153,14.514933,2,0A76B59A-F1FF-F3F5-A3CA-2386FA8EF308
-33.207516,-31.199974,1,0A76B59A-F1FF-F3F5-A3CA-2386FA8EF308
-33.79531,-30.803293,1,0A76B59A-F1FF-F3F5-A3CA-2386FA8EF308
-34.33808,-30.529673,1,0A76B59A-F1FF-F3F5-A3CA-2386FA8EF308
-16.074635,-34.803932,1,0A76B59A-F1FF-F3F5-A3CA-2386FA8EF308
-15.249155,-34.86208,1,0A76B59A-F1FF-F3F5-A3CA-2386FA8EF308
