tsne_x,tsne_y,label_mood,player_id
0.6928682,3.2776532,2,018B0D8D-B5EC-09D6-90ED-550058EBFEAF
-68.73342,-1.0442848,2,018B0D8D-B5EC-09D6-90ED-550058EBFEAF
-62.974087,-10.846136,2,018B0D8D-B5EC-09D6-90ED-550058EBFEAF
-63.28058,-11.33102,2,018B0D8D-B5EC-09D6-90ED-550058EBFEAF
-63.35524,-11.216528,2,018B0D8D-B5EC-09D6-90ED-550058EBFEAF
-64.08014,-10.609726,2,018B0D8D-B5EC-09D6-90ED-550058EBFEAF
-3.607096,-17.145723,0,06F9F8CE-9696-23CA-25B5-000AA4A793BA
-3.1515627,-16.980011,0,06F9F8CE-9696-23CA-25B5-000AA4A793BA
-2.579751,-16.720692,0,06F9F8CE-9696-23CA-25B5-000AA4A793BA
0.13664111,42.09101,2,06F9F8CE-9696-23CA-25B5-000AA4A793BA
0.26976568,42.299583,2,06F9F8CE-9696-23CA-25B5-000AA4A793BA
0.72692156,43.00885,0,06F9F8CE-9696-23CA-25B5-000AA4A793BA
-3.1980994,-13.348961,2,06F9F8CE-9696-23CA-25B5-000AA4A793BA
-26.9844,-52.490303,2,06F9F8CE-9696-23CA-25B5-000AA4A793BA
-26.985287,-52.476856,2,06F9F8CE-9696-23CA-25B5-000AA4A793BA
0.70057565,-11.929695,0,06F9F8CE-9696-23CA-25B5-000AA4A793BA
16.30684,52.301514,0,06F9F8CE-9696-23CA-25B5-000AA4A793BA
17.277357,51.945477,0,06F9F8CE-9696-23CA-25B5-000AA4A793BA
-39.38548,26.760527,1,06F9F8CE-9696-23CA-25B5-000AA4A793BA
-39.59339,26.732428,2,06F9F8CE-9696-23CA-25B5-000AA4A793BA
-51.16074,8.274608,2,06F9F8CE-9696-23CA-25B5-000AA4A793BA
-51.153854,8.088197,2,06F9F8CE-9696-23CA-25B5-000AA4A793BA
-37.577484,33.411472,0,06F9F8CE-9696-23CA-25B5-000AA4A793BA
-37.5299,33.580868,0,06F9F8CE-9696-23CA-25B5-000AA4A793BA
12.518482,35.279896,1,06F9F8CE-9696-23CA-25B5-000AA4A793BA
11.717358,33.815517,0,06F9F8CE-9696-23CA-25B5-000AA4A793BA
12.420861,34.22786,0,06F9F8CE-9696-23CA-25B5-000AA4A793BA
12.449529,34.336407,0,06F9F8CE-9696-23CA-25B5-000AA4A793BA
12.854194,33.017715,0,06F9F8CE-9696-23CA-25B5-000AA4A793BA
13.537028,32.381035,0,06F9F8CE-9696-23CA-25B5-000AA4A793BA
-41.872444,-4.35046,2,06F9F8CE-9696-23CA-25B5-000AA4A793BA
-14.680864,-32.221,2,06F9F8CE-9696-23CA-25B5-000AA4A793BA
14.9940815,7.7786074,2,06F9F8CE-9696-23CA-25B5-000AA4A793BA
14.975317,7.7991347,2,06F9F8CE-9696-23CA-25B5-000AA4A793BA
39.585075,30.0555,2,06F9F8CE-9696-23CA-25B5-000AA4A793BA
39.659687,29.9768,0,06F9F8CE-9696-23CA-25B5-000AA4A793BA
-54.22667,-6.1033783,2,09FCECC4-F94E-ED69-5E9B-3223B590A149
-55.16082,-5.7292986,2,09FCECC4-F94E-ED69-5E9B-3223B590A149
-55.91897,-5.081675,1,09FCECC4-F94E-ED69-5E9B-3223B590A149
-55.90167,-4.666052,1,09FCECC4-F94E-ED69-5E9B-3223B590A149
-55.413544,-3.5246933,1,09FCECC4-F94E-ED69-5E9B-3223B590A149
-55.71717,-2.920724,1,09FCECC4-F94E-ED69-5E9B-3223B590A149
28.301212,20.358637,0,09FCECC4-F94E-ED69-5E9B-3223B590A149
28.057735,20.077526,1,09FCECC4-F94E-ED69-5E9B-3223B590A149
27.152737,19.940187,1,09FCECC4-F94E-ED69-5E9B-3223B590A149
27.044079,19.794552,1,09FCECC4-F94E-ED69-5E9B-3223B590A149
47.49633,-18.554192,1,09FCECC4-F94E-ED69-5E9B-3223B590A149
43.373234,-26.146824,1,09FCECC4-F94E-ED69-5E9B-3223B590A149
18.410925,51.65689,0,09FCECC4-F94E-ED69-5E9B-3223B590A149
15.952062,52.374535,1,09FCECC4-F94E-ED69-5E9B-3223B590A149
18.105883,50.32641,1,09FCECC4-F94E-ED69-5E9B-3223B590A149
18.008497,50.25218,1,09FCECC4-F94E-ED69-5E9B-3223B590A149
46.991608,7.2001615,1,09FCECC4-F94E-ED69-5E9B-3223B590A149
46.936516,7.230035,1,09FCECC4-F94E-ED69-5E9B-3223B590A149
42.47193,10.692369,0,0A221ADF-C99E-307E-7B65-92EF9DABA6C4
42.29655,10.687719,0,0A221ADF-C99E-307E-7B65-92EF9DABA6C4
7.208899,17.073627,2,0A221ADF-C99E-307E-7B65-92EF9DABA6C4
-3.2881227,13.732761,2,0A221ADF-C99E-307E-7B65-92EF9DABA6C4
-40.543552,21.081337,2,0A221ADF-C99E-307E-7B65-92EF9DABA6C4
-40.848785,21.20315,2,0A221ADF-C99E-307E-7B65-92EF9DABA6C4
51.978893,32.9713,0,0A221ADF-C99E-307E-7B65-92EF9DABA6C4
52.87475,32.364735,0,0A221ADF-C99E-307E-7B65-92EF9DABA6C4
53.80587,31.834578,2,0A221ADF-C99E-307E-7B65-92EF9DABA6C4
55.903305,-14.763376,2,0A221ADF-C99E-307E-7B65-92EF9DABA6C4
56.847805,-15.005882,2,0A221ADF-C99E-307E-7B65-92EF9DABA6C4
56.817566,-14.880374,2,0A221ADF-C99E-307E-7B65-92EF9DABA6C4
-31.017662,-51.404835,2,0A221ADF-C99E-307E-7B65-92EF9DABA6C4
-31.10371,-51.446148,2,0A221ADF-C99E-307E-7B65-92EF9DABA6C4
-32.870068,-51.191948,2,0A221ADF-C99E-307E-7B65-92EF9DABA6C4
-33.49749,-51.43723,2,0A221ADF-C99E-307E-7B65-92EF9DABA6C4
-33.78886,-51.53596,2,0A221ADF-C99E-307E-7B65-92EF9DABA6C4
-34.640984,-51.460835,0,0A221ADF-C99E-307E-7B65-92EF9DABA6C4
54.103477,-31.25555,0,0A221ADF-C99E-307E-7B65-92EF9DABA6C4
58.63627,-17.13015,0,0A221ADF-C99E-307E-7B65-92EF9DABA6C4
58.41479,-16.19215,0,0A221ADF-C99E-307E-7B65-92EF9DABA6C4
11.434216,-56.511066,1,0A76B59A-F1FF-F3F5-A3CA-2386FA8EF308
11.620017,-56.572124,2,0A76B59A-F1FF-F3F5-A3CA-2386FA8EF308
-9.959502,-57.41673,2,0A76B59A-F1FF-F3F5-A3CA-2386FA8EF308
-10.416097,-57.450607,2,0A76B59A-F1FF-F3F5-A3CA-2386FA8EF308
-10.657784,-57.373405,2,0A76B59A-F1FF-F3F5-A3CA-2386FA8EF308
-10.900537,-56.46048,2,0A76B59A-F1FF-F3F5-A3CA-2386FA8EF308
-11.007876,-56.254105,2,0A76B59A-F1FF-F3F5-A3CA-2386FA8EF308
-13.149403,-53.04377,2,0A76B59A-F1FF-F3F5-A3CA-2386FA8EF308
-13.493868,-52.377,2,0A76B59A-F1FF-F3F5-A3CA-2386FA8EF308
-13.707068,-52.28369,2,0A76B59A-F1FF-F3F5-A3CA-2386FA8EF308
-19.293816,-49.588497,2,0A76B59A-F1FF-F3F5-A3CA-2386FA8EF308
-19.203037,-49.60218,2,0A76B59A-F1FF-F3F5-A3CA-2386FA8EF308
-1.7231482,-19.340681,2,0A76B59A-F1FF-F3F5-A3CA-2386FA8EF308
29.80008,17.144537,2,0A76B59A-F1FF-F3F5-A3CA-2386FA8EF308
29.738117,16.99982,2,0A76B59A-F1FF-F3F5-A3CA-2386FA8EF308
30.307144,18.895079,2,0A76B59A-F1FF-F3F5-A3CA-2386FA8EF308
30.551119,19.327639,0,0A76B59A-F1FF-F3F5-A3CA-2386FA8EF308
26.400686,38.789085,0,0A76B59A-F1FF-F3F5-A3CA-2386FA8EF308
-21.723648,-11.8765,2,0A76B59A-F1FF-F3F5-A3CA-2386FA8EF308
-21.692314,-11.816796,2,0A76B59A-F1FF-F3F5-A3CA-2386FA8EF308
16.33469,-1.9222633,2,0A76B59A-F1FF-F3F5-A3CA-2386FA8EF308
16.179924,-1.8624512,2,0A76B59A-F1FF-F3F5-A3CA-2386FA8EF308
33.770355,8.133592,2,0A76B59A-F1FF-F3F5-A3CA-2386FA8EF308
33.74939,8.0428915,2,0A76B59A-F1FF-F3F5-A3CA-2386FA8EF308
53.910988,39.595043,0,0A76B59A-F1FF-F3F5-A3CA-2386FA8EF308
53.87152,39.606728,0,0A76B59A-F1FF-F3F5-A3CA-2386FA8EF308
41.09818,47.830273,1,0A76B59A-F1FF-F3F5-A3CA-2386FA8EF308
41.100693,47.80792,1,0A76B59A-F1FF-F3F5-A3CA-2386FA8EF308
55.93767,41.557453,1,0A76B59A-F1FF-F3F5-A3CA-2386FA8EF308
55.717735,41.608425,1,0A76B59A-F1FF-F3F5-A3CA-2386FA8EF308
55.543415,41.645645,0,0A76B59A-F1FF-F3F5-A3CA-2386FA8EF308
58.219143,12.342984,0,0A76B59A-F1FF-F3F5-A3CA-2386FA8EF308
58.192936,12.345602,0,0A76B59A-F1FF-F3F5-A3CA-2386FA8EF308
-6.95336,-24.719824,0,0AD33010-1AC1-E9FB-2FD4-313E3DF4692D
10.640633,11.770219,2,0AD33010-1AC1-E9FB-2FD4-313E3DF4692D
10.797051,11.842099,2,0AD33010-1AC1-E9FB-2FD4-313E3DF4692D
39.9337,7.513492,2,0AD33010-1AC1-E9FB-2FD4-313E3DF4692D
50.683403,7.366489,2,0AD33010-1AC1-E9FB-2FD4-313E3DF4692D
61.04427,-11.132272,2,0AD33010-1AC1-E9FB-2FD4-313E3DF4692D
19.878288,42.784412,1,0AD33010-1AC1-E9FB-2FD4-313E3DF4692D
18.563322,41.539616,1,0AD33010-1AC1-E9FB-2FD4-313E3DF4692D
18.453274,41.415264,1,0AD33010-1AC1-E9FB-2FD4-313E3DF4692D
29.224699,-41.15462,1,0AD33010-1AC1-E9FB-2FD4-313E3DF4692D
29.180323,-41.15477,1,0AD33010-1AC1-E9FB-2FD4-313E3DF4692D
30.2793,-41.00737,1,0AD33010-1AC1-E9FB-2FD4-313E3DF4692D
38.447887,-13.909421,2,0AD33010-1AC1-E9FB-2FD4-313E3DF4692D
-13.605652,25.351612,2,0AD33010-1AC1-E9FB-2FD4-313E3DF4692D
-3.3641467,27.453888,2,0AD33010-1AC1-E9FB-2FD4-313E3DF4692D
-3.3829076,27.514502,0,0AD33010-1AC1-E9FB-2FD4-313E3DF4692D
-3.1108315,27.798086,0,0AD33010-1AC1-E9FB-2FD4-313E3DF4692D
