tsne_x,tsne_y,label_mood,player_id
-22.083237,48.809574,0,018B0D8D-B5EC-09D6-90ED-550058EBFEAF
-22.286686,49.01159,2,018B0D8D-B5EC-09D6-90ED-550058EBFEAF
-49.925926,37.168148,2,018B0D8D-B5EC-09D6-90ED-550058EBFEAF
-57.760212,-1.7245998,2,018B0D8D-B5EC-09D6-90ED-550058EBFEAF
-57.886524,-1.8930042,2,018B0D8D-B5EC-09D6-90ED-550058EBFEAF
-41.213123,-21.43645,2,018B0D8D-B5EC-09D6-90ED-550058EBFEAF
-41.013435,-21.83581,2,018B0D8D-B5EC-09D6-90ED-550058EBFEAF
-11.787724,-54.04245,2,018B0D8D-B5EC-09D6-90ED-550058EBFEAF
-10.881735,-54.377903,0,018B0D8D-B5EC-09D6-90ED-550058EBFEAF
-10.960351,-54.4434,2,018B0D8D-B5EC-09D6-90ED-550058EBFEAF
-22.342787,-17.146132,2,018B0D8D-B5EC-09D6-90ED-550058EBFEAF
-21.311281,-12.858823,2,018B0D8D-B5EC-09D6-90ED-550058EBFEAF
70.41589,4.31481,0,018B0D8D-B5EC-09D6-90ED-550058EBFEAF
70.254295,4.691011,0,018B0D8D-B5EC-09D6-90ED-550058EBFEAF
70.199745,4.886852,0,018B0D8D-B5EC-09D6-90ED-550058EBFEAF
39.086514,9.12649,0,018B0D8D-B5EC-09D6-90ED-550058EBFEAF
-26.127943,27.873215,0,018B0D8D-B5EC-09D6-90ED-550058EBFEAF
-26.192919,27.791187,2,018B0D8D-B5EC-09D6-90ED-550058EBFEAF
41.982605,21.201853,2,06F9F8CE-9696-23CA-25B5-000AA4A793BA
41.62419,22.010166,2,06F9F8CE-9696-23CA-25B5-000AA4A793BA
41.758034,22.417282,2,06F9F8CE-9696-23CA-25B5-000AA4A793BA
41.68425,22.46536,2,06F9F8CE-9696-23CA-25B5-000AA4A793BA
39.83657,21.463413,2,06F9F8CE-9696-23CA-25B5-000AA4A793BA
39.81267,21.431551,2,06F9F8CE-9696-23CA-25B5-000AA4A793BA
-14.355674,-58.84098,1,06F9F8CE-9696-23CA-25B5-000AA4A793BA
-0.15415877,-46.80066,0,06F9F8CE-9696-23CA-25B5-000AA4A793BA
7.083741,1.2429975,0,06F9F8CE-9696-23CA-25B5-000AA4A793BA
-4.5640683,36.045177,0,06F9F8CE-9696-23CA-25B5-000AA4A793BA
-4.4223413,36.171543,2,06F9F8CE-9696-23CA-25B5-000AA4A793BA
-4.2998934,36.803158,2,06F9F8CE-9696-23CA-25B5-000AA4A793BA
61.788315,-10.332653,0,06F9F8CE-9696-23CA-25B5-000AA4A793BA
61.756523,-10.341415,0,06F9F8CE-9696-23CA-25B5-000AA4A793BA
62.621017,-8.700847,0,06F9F8CE-9696-23CA-25B5-000AA4A793BA
62.489407,-8.970407,0,06F9F8CE-9696-23CA-25B5-000AA4A793BA
39.35613,4.708856,0,06F9F8CE-9696-23CA-25B5-000AA4A793BA
9.965252,-52.652065,0,06F9F8CE-9696-23CA-25B5-000AA4A793BA
25.717525,-32.47793,0,06F9F8CE-9696-23CA-25B5-000AA4A793BA
25.453403,-32.577263,0,06F9F8CE-9696-23CA-25B5-000AA4A793BA
-23.203629,-38.445557,0,06F9F8CE-9696-23CA-25B5-000AA4A793BA
-5.988941,-48.341236,0,06F9F8CE-9696-23CA-25B5-000AA4A793BA
-6.0234933,-48.3245,0,06F9F8CE-9696-23CA-25B5-000AA4A793BA
17.183065,-45.41338,1,06F9F8CE-9696-23CA-25B5-000AA4A793BA
0.61106986,-57.65618,1,06F9F8CE-9696-23CA-25B5-000AA4A793BA
0.89350015,-57.884388,0,06F9F8CE-9696-23CA-25B5-000AA4A793BA
-25.639542,-38.81412,0,06F9F8CE-9696-23CA-25B5-000AA4A793BA
-53.203773,-19.89342,0,06F9F8CE-9696-23CA-25B5-000AA4A793BA
-53.161205,-19.872889,0,06F9F8CE-9696-23CA-25B5-000AA4A793BA
-35.534595,3.8896205,0,06F9F8CE-9696-23CA-25B5-000AA4A793BA
3.27124,-12.876316,1,09FCECC4-F94E-ED69-5E9B-3223B590A149
30.717651,-33.58313,1,09FCECC4-F94E-ED69-5E9B-3223B590A149
50.064068,-11.725409,1,09FCECC4-F94E-ED69-5E9B-3223B590A149
22.141378,-38.23486,1,09FCECC4-F94E-ED69-5E9B-3223B590A149
22.13561,-38.172092,1,09FCECC4-F94E-ED69-5E9B-3223B590A149
21.741869,-39.52422,1,09FCECC4-F94E-ED69-5E9B-3223B590A149
-14.523917,-63.7843,1,09FCECC4-F94E-ED69-5E9B-3223B590A149
-48.233276,-21.326775,1,09FCECC4-F94E-ED69-5E9B-3223B590A149
-77.01963,15.852855,1,09FCECC4-F94E-ED69-5E9B-3223B590A149
-76.97864,15.958435,1,09FCECC4-F94E-ED69-5E9B-3223B590A149
-74.41078,28.215391,1,09FCECC4-F94E-ED69-5E9B-3223B590A149
-56.2475,37.426056,1,09FCECC4-F94E-ED69-5E9B-3223B590A149
-56.26891,37.43723,1,09FCECC4-F94E-ED69-5E9B-3223B590A149
51.329216,35.031532,1,09FCECC4-F94E-ED69-5E9B-3223B590A149
50.160843,34.77253,1,09FCECC4-F94E-ED69-5E9B-3223B590A149
49.764786,35.106983,1,09FCECC4-F94E-ED69-5E9B-3223B590A149
49.67405,35.19079,1,09FCECC4-F94E-ED69-5E9B-3223B590A149
48.474674,35.8013,2,09FCECC4-F94E-ED69-5E9B-3223B590A149
65.127556,7.3037505,0,09FCECC4-F94E-ED69-5E9B-3223B590A149
65.18978,7.4590964,0,09FCECC4-F94E-ED69-5E9B-3223B590A149
64.57597,6.626313,1,09FCECC4-F94E-ED69-5E9B-3223B590A149
50.710327,-23.324032,1,09FCECC4-F94E-ED69-5E9B-3223B590A149
-8.300308,-56.427513,1,09FCECC4-F94E-ED69-5E9B-3223B590A149
-8.3611355,-56.38578,1,09FCECC4-F94E-ED69-5E9B-3223B590A149
65.82891,-4.3152914,2,0A221ADF-C99E-307E-7B65-92EF9DABA6C4
15.53475,20.643543,2,0A221ADF-C99E-307E-7B65-92EF9DABA6C4
15.382082,20.671484,2,0A221ADF-C99E-307E-7B65-92EF9DABA6C4
-1.6443613,-9.739288,2,0A221ADF-C99E-307E-7B65-92EF9DABA6C4
-1.498349,-9.562386,2,0A221ADF-C99E-307E-7B65-92EF9DABA6C4
-0.7931485,-9.616126,2,0A221ADF-C99E-307E-7B65-92EF9DABA6C4
