tsne_x,tsne_y,label_mood,player_id
13.642346,17.550848,0,018B0D8D-B5EC-09D6-90ED-550058EBFEAF
13.401344,17.582819,2,018B0D8D-B5EC-09D6-90ED-550058EBFEAF
13.000514,17.303358,2,018B0D8D-B5EC-09D6-90ED-550058EBFEAF
14.432635,17.335377,2,018B0D8D-B5EC-09D6-90ED-550058EBFEAF
12.226458,16.853462,0,018B0D8D-B5EC-09D6-90ED-550058EBFEAF
4.28896,-18.60023,0,018B0D8D-B5EC-09D6-90ED-550058EBFEAF
-43.314926,40.90593,0,018B0D8D-B5EC-09D6-90ED-550058EBFEAF
-53.115616,38.154503,0,018B0D8D-B5EC-09D6-90ED-550058EBFEAF
-29.549025,8.595457,0,018B0D8D-B5EC-09D6-90ED-550058EBFEAF
-29.498638,8.5029125,0,018B0D8D-B5EC-09D6-90ED-550058EBFEAF
-28.044685,8.427753,1,018B0D8D-B5EC-09D6-90ED-550058EBFEAF
4.2147107,28.845776,1,018B0D8D-B5EC-09D6-90ED-550058EBFEAF
59.884808,18.46744,2,018B0D8D-B5EC-09D6-90ED-550058EBFEAF
-3.774167,44.529408,2,018B0D8D-B5EC-09D6-90ED-550058EBFEAF
-51.756588,40.892555,0,018B0D8D-B5EC-09D6-90ED-550058EBFEAF
-60.073765,13.362864,0,018B0D8D-B5EC-09D6-90ED-550058EBFEAF
-44.56849,14.912009,0,018B0D8D-B5EC-09D6-90ED-550058EBFEAF
-44.816418,14.862979,0,018B0D8D-B5EC-09D6-90ED-550058EBFEAF
-40.142338,32.227257,0,018B0D8D-B5EC-09D6-90ED-550058EBFEAF
-43.043213,30.859478,0,018B0D8D-B5EC-09D6-90ED-550058EBFEAF
-42.23539,-14.918297,0,018B0D8D-B5EC-09D6-90ED-550058EBFEAF
-41.584328,-15.80954,0,018B0D8D-B5EC-09D6-90ED-550058EBFEAF
-14.017282,-64.062515,1,018B0D8D-B5EC-09D6-90ED-550058EBFEAF
-19.865906,-60.955933,1,018B0D8D-B5EC-09D6-90ED-550058EBFEAF
-10.201335,20.707941,0,06F9F8CE-9696-23CA-25B5-000AA4A793BA
-10.045703,20.765598,0,06F9F8CE-9696-23CA-25B5-000AA4A793BA
6.449094,24.161076,1,06F9F8CE-9696-23CA-25B5-000AA4A793BA
6.4410563,24.140741,2,06F9F8CE-9696-23CA-25B5-000AA4A793BA
9.817546,-11.647584,2,06F9F8CE-9696-23CA-25B5-000AA4A793BA
9.430248,-11.818622,2,06F9F8CE-9696-23CA-25B5-000AA4A793BA
-0.101382196,-35.080326,2,06F9F8CE-9696-23CA-25B5-000AA4A793BA
4.6755385,2.6311138,2,06F9F8CE-9696-23CA-25B5-000AA4A793BA
29.560495,2.0668464,0,06F9F8CE-9696-23CA-25B5-000AA4A793BA
-33.605892,21.944458,0,06F9F8CE-9696-23CA-25B5-000AA4A793BA
-57.500107,43.223454,0,06F9F8CE-9696-23CA-25B5-000AA4A793BA
-56.157967,7.317244,0,06F9F8CE-9696-23CA-25B5-000AA4A793BA
-56.13706,7.1871953,0,06F9F8CE-9696-23CA-25B5-000AA4A793BA
-30.67173,13.851832,0,06F9F8CE-9696-23CA-25B5-000AA4A793BA
-30.585835,13.782966,0,06F9F8CE-9696-23CA-25B5-000AA4A793BA
-28.865643,12.03682,2,06F9F8CE-9696-23CA-25B5-000AA4A793BA
-28.678759,11.916775,2,06F9F8CE-9696-23CA-25B5-000AA4A793BA
-28.242876,11.867662,2,06F9F8CE-9696-23CA-25B5-000AA4A793BA
-31.22059,-39.514687,1,06F9F8CE-9696-23CA-25B5-000AA4A793BA
-31.146204,-39.375404,1,06F9F8CE-9696-23CA-25B5-000AA4A793BA
16.765627,-39.096,1,06F9F8CE-9696-23CA-25B5-000AA4A793BA
-9.8656,-15.983991,1,06F9F8CE-9696-23CA-25B5-000AA4A793BA
-35.30187,-7.8411465,1,06F9F8CE-9696-23CA-25B5-000AA4A793BA
-35.34861,-7.910914,1,06F9F8CE-9696-23CA-25B5-000AA4A793BA
-16.691555,17.784456,1,09FCECC4-F94E-ED69-5E9B-3223B590A149
-43.418125,1.9111562,1,09FCECC4-F94E-ED69-5E9B-3223B590A149
59.031696,8.129542,2,09FCECC4-F94E-ED69-5E9B-3223B590A149
49.98549,-2.1990135,2,09FCECC4-F94E-ED69-5E9B-3223B590A149
49.841393,-2.3557806,2,09FCECC4-F94E-ED69-5E9B-3223B590A149
50.191006,-1.7306042,2,09FCECC4-F94E-ED69-5E9B-3223B590A149
30.342133,39.08612,2,09FCECC4-F94E-ED69-5E9B-3223B590A149
-52.23017,38.70272,1,09FCECC4-F94E-ED69-5E9B-3223B590A149
-55.11445,18.73719,1,09FCECC4-F94E-ED69-5E9B-3223B590A149
-47.331757,-22.894835,1,09FCECC4-F94E-ED69-5E9B-3223B590A149
-46.160038,-23.417536,1,09FCECC4-F94E-ED69-5E9B-3223B590A149
-24.78882,-7.1090884,1,09FCECC4-F94E-ED69-5E9B-3223B590A149
23.023502,32.794197,2,09FCECC4-F94E-ED69-5E9B-3223B590A149
64.89331,9.092419,2,09FCECC4-F94E-ED69-5E9B-3223B590A149
25.631912,32.561886,2,09FCECC4-F94E-ED69-5E9B-3223B590A149
26.076046,32.471066,2,09FCECC4-F94E-ED69-5E9B-3223B590A149
26.567276,32.98063,2,09FCECC4-F94E-ED69-5E9B-3223B590A149
26.595943,33.46749,2,09FCECC4-F94E-ED69-5E9B-3223B590A149
15.633927,34.022537,2,0A221ADF-C99E-307E-7B65-92EF9DABA6C4
29.53563,-38.24386,2,0A221ADF-C99E-307E-7B65-92EF9DABA6C4
31.645735,-8.010939,0,0A221ADF-C99E-307E-7B65-92EF9DABA6C4
-15.946311,-33.343334,0,0A221ADF-C99E-307E-7B65-92EF9DABA6C4
-16.350624,-32.576073,0,0A221ADF-C99E-307E-7B65-92EF9DABA6C4
-16.443556,-32.5328,2,0A221ADF-C99E-307E-7B65-92EF9DABA6C4
-16.742228,-32.146793,2,0A221ADF-C99E-307E-7B65-92EF9DABA6C4
37.02015,6.1803403,2,0A221ADF-C99E-307E-7B65-92EF9DABA6C4
-35.449715,-32.021725,0,0A221ADF-C99E-307E-7B65-92EF9DABA6C4
-34.50433,-32.277267,0,0A221ADF-C99E-307E-7B65-92EF9DABA6C4
