tsne_x,tsne_y,label_mood,player_id
-8.539771,34.22923,2,018B0D8D-B5EC-09D6-90ED-550058EBFEAF
-8.827337,34.370476,2,018B0D8D-B5EC-09D6-90ED-550058EBFEAF
-9.442563,34.573036,2,018B0D8D-B5EC-09D6-90ED-550058EBFEAF
-10.977948,34.851284,2,018B0D8D-B5EC-09D6-90ED-550058EBFEAF
-11.532126,34.975452,2,018B0D8D-B5EC-09D6-90ED-550058EBFEAF
-27.740547,22.916945,2,018B0D8D-B5EC-09D6-90ED-550058EBFEAF
-65.221375,10.249869,0,06F9F8CE-9696-23CA-25B5-000AA4A793BA
-53.090668,-6.448401,0,06F9F8CE-9696-23CA-25B5-000AA4A793BA
-52.968723,-7.4663615,0,06F9F8CE-9696-23CA-25B5-000AA4A793BA
-52.59919,-7.5252256,2,06F9F8CE-9696-23CA-25B5-000AA4A793BA
-52.244583,-7.8744473,2,06F9F8CE-9696-23CA-25B5-000AA4A793BA
-51.505966,-8.846172,0,06F9F8CE-9696-23CA-25B5-000AA4A793BA
-40.678017,-4.5300703,2,06F9F8CE-9696-23CA-25B5-000AA4A793BA
-40.54223,-4.40964,2,06F9F8CE-9696-23CA-25B5-000AA4A793BA
-40.076935,-4.004533,2,06F9F8CE-9696-23CA-25B5-000AA4A793BA
-39.40564,-3.3863554,0,06F9F8CE-9696-23CA-25B5-000AA4A793BA
-2.8900023,35.2524,0,06F9F8CE-9696-23CA-25B5-000AA4A793BA
-36.4716,11.301222,0,06F9F8CE-9696-23CA-25B5-000AA4A793BA
14.506935,-37.544754,1,06F9F8CE-9696-23CA-25B5-000AA4A793BA
13.428882,-37.45462,2,06F9F8CE-9696-23CA-25B5-000AA4A793BA
12.975834,-37.63048,2,06F9F8CE-9696-23CA-25B5-000AA4A793BA
11.703704,-37.956417,2,06F9F8CE-9696-23CA-25B5-000AA4A793BA
11.12513,-38.048542,0,06F9F8CE-9696-23CA-25B5-000AA4A793BA
10.220219,-38.026234,0,06F9F8CE-9696-23CA-25B5-000AA4A793BA
-24.143166,-49.200176,1,06F9F8CE-9696-23CA-25B5-000AA4A793BA
-24.140661,-48.56188,0,06F9F8CE-9696-23CA-25B5-000AA4A793BA
-24.11066,-48.03248,0,06F9F8CE-9696-23CA-25B5-000AA4A793BA
