tsne_x,tsne_y,label_mood,player_id
-41.22544,22.124832,2,018B0D8D-B5EC-09D6-90ED-550058EBFEAF
-40.736973,21.394672,2,018B0D8D-B5EC-09D6-90ED-550058EBFEAF
-40.027058,20.98883,2,018B0D8D-B5EC-09D6-90ED-550058EBFEAF
33.927856,21.631865,2,018B0D8D-B5EC-09D6-90ED-550058EBFEAF
34.514366,21.450954,2,018B0D8D-B5EC-09D6-90ED-550058EBFEAF
34.804794,21.305155,2,018B0D8D-B5EC-09D6-90ED-550058EBFEAF
35.28961,20.80863,2,018B0D8D-B5EC-09D6-90ED-550058EBFEAF
12.755489,-4.5032005,0,018B0D8D-B5EC-09D6-90ED-550058EBFEAF
12.067246,-4.771207,0,018B0D8D-B5EC-09D6-90ED-550058EBFEAF
10.675934,-5.3304315,2,018B0D8D-B5EC-09D6-90ED-550058EBFEAF
10.348503,-5.4655313,2,018B0D8D-B5EC-09D6-90ED-550058EBFEAF
10.106917,-5.5157747,2,018B0D8D-B5EC-09D6-90ED-550058EBFEAF
12.989936,26.959017,2,018B0D8D-B5EC-09D6-90ED-550058EBFEAF
12.920862,26.796501,2,018B0D8D-B5EC-09D6-90ED-550058EBFEAF
12.9967165,26.137087,2,018B0D8D-B5EC-09D6-90ED-550058EBFEAF
13.055953,25.391563,2,018B0D8D-B5EC-09D6-90ED-550058EBFEAF
1.9956098,-42.1131,0,018B0D8D-B5EC-09D6-90ED-550058EBFEAF
0.67314,-40.743156,0,018B0D8D-B5EC-09D6-90ED-550058EBFEAF
-69.70286,-10.594771,0,09FCECC4-F94E-ED69-5E9B-3223B590A149
-69.7271,-10.603058,0,09FCECC4-F94E-ED69-5E9B-3223B590A149
-2.9425957,-36.10058,0,09FCECC4-F94E-ED69-5E9B-3223B590A149
-3.3804288,-36.19472,1,09FCECC4-F94E-ED69-5E9B-3223B590A149
-3.9376225,-36.31537,1,09FCECC4-F94E-ED69-5E9B-3223B590A149
-4.4937477,-36.482307,1,09FCECC4-F94E-ED69-5E9B-3223B590A149
27.663126,-31.41143,0,09FCECC4-F94E-ED69-5E9B-3223B590A149
25.884653,-29.476301,0,09FCECC4-F94E-ED69-5E9B-3223B590A149
25.604427,-30.426987,0,09FCECC4-F94E-ED69-5E9B-3223B590A149
25.243237,-30.29826,1,09FCECC4-F94E-ED69-5E9B-3223B590A149
24.541052,-30.193338,1,09FCECC4-F94E-ED69-5E9B-3223B590A149
24.225286,-30.18761,1,09FCECC4-F94E-ED69-5E9B-3223B590A149
2.9861946,-3.9119458,1,09FCECC4-F94E-ED69-5E9B-3223B590A149
-14.500798,-61.84253,1,09FCECC4-F94E-ED69-5E9B-3223B590A149
47.60969,-36.88577,1,09FCECC4-F94E-ED69-5E9B-3223B590A149
56.848022,32.526367,2,09FCECC4-F94E-ED69-5E9B-3223B590A149
56.588367,32.799763,2,09FCECC4-F94E-ED69-5E9B-3223B590A149
55.830048,33.565548,2,09FCECC4-F94E-ED69-5E9B-3223B590A149
55.39422,33.99928,2,09FCECC4-F94E-ED69-5E9B-3223B590A149
55.05195,34.29281,2,09FCECC4-F94E-ED69-5E9B-3223B590A149
45.792362,33.968353,2,09FCECC4-F94E-ED69-5E9B-3223B590A149
45.757687,33.987427,2,09FCECC4-F94E-ED69-5E9B-3223B590A149
26.793137,11.570624,1,09FCECC4-F94E-ED69-5E9B-3223B590A149
26.781857,11.561888,1,09FCECC4-F94E-ED69-5E9B-3223B590A149
2.7209828,50.456295,2,09FCECC4-F94E-ED69-5E9B-3223B590A149
2.7494783,50.47869,2,09FCECC4-F94E-ED69-5E9B-3223B590A149
39.245094,48.23855,1,09FCECC4-F94E-ED69-5E9B-3223B590A149
39.83912,48.135963,1,09FCECC4-F94E-ED69-5E9B-3223B590A149
40.44469,48.034588,1,09FCECC4-F94E-ED69-5E9B-3223B590A149
40.71829,47.980587,1,09FCECC4-F94E-ED69-5E9B-3223B590A149
64.74842,26.317734,2,0A221ADF-C99E-307E-7B65-92EF9DABA6C4
64.57987,26.329725,2,0A221ADF-C99E-307E-7B65-92EF9DABA6C4
63.702213,26.274591,2,0A221ADF-C99E-307E-7B65-92EF9DABA6C4
63.09246,26.221582,2,0A221ADF-C99E-307E-7B65-92EF9DABA6C4
-1.4606607,2.1826203,2,0A221ADF-C99E-307E-7B65-92EF9DABA6C4
-2.2001412,2.3976645,2,0A221ADF-C99E-307E-7B65-92EF9DABA6C4
-2.7135034,2.4688296,2,0A221ADF-C99E-307E-7B65-92EF9DABA6C4
-2.9020114,2.4623666,0,0A221ADF-C99E-307E-7B65-92EF9DABA6C4
-4.2935114,1.5713085,0,0A221ADF-C99E-307E-7B65-92EF9DABA6C4
-4.4686074,1.4407091,0,0A221ADF-C99E-307E-7B65-92EF9DABA6C4
-21.545187,-20.973038,0,0A221ADF-C99E-307E-7B65-92EF9DABA6C4
-29.672907,-35.987907,0,0A221ADF-C99E-307E-7B65-92EF9DABA6C4
-12.402415,24.91651,2,0A221ADF-C99E-307E-7B65-92EF9DABA6C4
-12.845242,25.121313,2,0A221ADF-C99E-307E-7B65-92EF9DABA6C4
-13.582235,25.264565,2,0A221ADF-C99E-307E-7B65-92EF9DABA6C4
-14.155842,25.510595,2,0A221ADF-C99E-307E-7B65-92EF9DABA6C4
-14.666557,25.704409,0,0A221ADF-C99E-307E-7B65-92EF9DABA6C4
35.34936,-17.65939,0,0A221ADF-C99E-307E-7B65-92EF9DABA6C4
-54.805943,-19.349043,1,0A76B59A-F1FF-F3F5-A3CA-2386FA8EF308
-54.740273,-19.29356,1,0A76B59A-F1FF-F3F5-A3CA-2386FA8EF308
-36.24869,-37.888443,1,0A76B59A-F1FF-F3F5-A3CA-2386FA8EF308
-30.153439,-42.555862,1,0A76B59A-F1FF-F3F5-A3CA-2386FA8EF308
-30.241392,-42.968884,0,0A76B59A-F1FF-F3F5-A3CA-2386FA8EF308
-30.309107,-43.2195,0,0A76B59A-F1FF-F3F5-A3CA-2386FA8EF308
16.251183,-49.53569,1,0A76B59A-F1FF-F3F5-A3CA-2386FA8EF308
16.284151,-49.321262,1,0A76B59A-F1FF-F3F5-A3CA-2386FA8EF308
16.42883,-48.34122,1,0A76B59A-F1FF-F3F5-A3CA-2386FA8EF308
58.027695,-30.54793,1,0A76B59A-F1FF-F3F5-A3CA-2386FA8EF308
57.239323,-30.375898,0,0A76B59A-F1FF-F3F5-A3CA-2386FA8EF308
56.999756,-30.328041,0,0A76B59A-F1FF-F3F5-A3CA-2386FA8EF308
69.34227,28.398378,2,0A76B59A-F1FF-F3F5-A3CA-2386FA8EF308
69.34827,28.408192,2,0A76B59A-F1FF-F3F5-A3CA-2386FA8EF308
71.02973,28.351295,1,0A76B59A-F1FF-F3F5-A3CA-2386FA8EF308
71.73936,28.121122,1,0A76B59A-F1FF-F3F5-A3CA-2386FA8EF308
72.796394,27.37339,1,0A76B59A-F1FF-F3F5-A3CA-2386FA8EF308
73.204636,27.117613,1,0A76B59A-F1FF-F3F5-A3CA-2386FA8EF308
73.56604,26.919037,1,0A76B59A-F1FF-F3F5-A3CA-2386FA8EF308
-27.489243,15.561546,1,0A76B59A-F1FF-F3F5-A3CA-2386FA8EF308
-27.490744,15.550456,1,0A76B59A-F1FF-F3F5-A3CA-2386FA8EF308
-69.97922,-0.23306344,2,0A76B59A-F1FF-F3F5-A3CA-2386FA8EF308
-70.01767,-0.6523216,2,0A76B59A-F1FF-F3F5-A3CA-2386FA8EF308
-70.084,-0.9911674,2,0A76B59A-F1FF-F3F5-A3CA-2386FA8EF308
14.48792,-22.1369,0,0AD33010-1AC1-E9FB-2FD4-313E3DF4692D
14.757669,-21.984884,0,0AD33010-1AC1-E9FB-2FD4-313E3DF4692D
15.495912,-21.474447,2,0AD33010-1AC1-E9FB-2FD4-313E3DF4692D
16.004295,-20.911379,2,0AD33010-1AC1-E9FB-2FD4-313E3DF4692D
45.946815,-2.426738,2,0AD33010-1AC1-E9FB-2FD4-313E3DF4692D
45.939735,-2.4187658,2,0AD33010-1AC1-E9FB-2FD4-313E3DF4692D
16.32441,-60.59663,1,0AD33010-1AC1-E9FB-2FD4-313E3DF4692D
13.706655,32.550365,1,0AD33010-1AC1-E9FB-2FD4-313E3DF4692D
14.245301,31.988258,2,0AD33010-1AC1-E9FB-2FD4-313E3DF4692D
14.55595,31.655466,2,0AD33010-1AC1-E9FB-2FD4-313E3DF4692D
15.078501,30.767082,2,0AD33010-1AC1-E9FB-2FD4-313E3DF4692D
15.142535,30.72195,2,0AD33010-1AC1-E9FB-2FD4-313E3DF4692D
-3.8182628,-10.233794,1,0AD33010-1AC1-E9FB-2FD4-313E3DF4692D
-3.3316298,-9.6571,1,0AD33010-1AC1-E9FB-2FD4-313E3DF4692D
-1.9302601,-6.902536,1,0AD33010-1AC1-E9FB-2FD4-313E3DF4692D
-1.9954866,-6.5495777,1,0AD33010-1AC1-E9FB-2FD4-313E3DF4692D
-1.9966981,-6.3931036,1,0AD33010-1AC1-E9FB-2FD4-313E3DF4692D
-1.9744675,-5.917907,1,0AD33010-1AC1-E9FB-2FD4-313E3DF4692D
9.289327,25.026257,1,0AD33010-1AC1-E9FB-2FD4-313E3DF4692D
8.677852,25.146742,2,0AD33010-1AC1-E9FB-2FD4-313E3DF4692D
8.328424,25.267057,2,0AD33010-1AC1-E9FB-2FD4-313E3DF4692D
-20.6481,9.509155,0,0B5863F1-A482-C95D-EA42-9183B5BDFA12
-20.089762,9.384066,2,0B5863F1-A482-C95D-EA42-9183B5BDFA12
-18.25346,9.01014,2,0B5863F1-A482-C95D-EA42-9183B5BDFA12
-17.828054,9.272575,2,0B5863F1-A482-C95D-EA42-9183B5BDFA12
-17.462631,9.745335,2,0B5863F1-A482-C95D-EA42-9183B5BDFA12
-17.103643,10.195529,0,0B5863F1-A482-C95D-EA42-9183B5BDFA12
-43.40049,-48.826225,0,0B5863F1-A482-C95D-EA42-9183B5BDFA12
-43.360855,-48.063236,0,0B5863F1-A482-C95D-EA42-9183B5BDFA12
-43.401062,-47.97147,0,0B5863F1-A482-C95D-EA42-9183B5BDFA12
-22.054771,4.9768395,2,0B5863F1-A482-C95D-EA42-9183B5BDFA12
-21.620314,5.3176913,2,0B5863F1-A482-C95D-EA42-9183B5BDFA12
-21.394268,5.4469795,2,0B5863F1-A482-C95D-EA42-9183B5BDFA12
