player_id,entropy
018B0D8D-B5EC-09D6-90ED-550058EBFEAF,0.6730674926978893
09FCECC4-F94E-ED69-5E9B-3223B590A149,0.9708031490392048
0A221ADF-C99E-307E-7B65-92EF9DABA6C4,0.7446857961988764
0A76B59A-F1FF-F3F5-A3CA-2386FA8EF308,0.9869209914747654
0AD33010-1AC1-E9FB-2FD4-313E3DF4692D,0.8516895216918671
0B5863F1-A482-C95D-EA42-9183B5BDFA12,0.8139267549704411
0D759376-3F10-1BEB-7205-E91B8BF17984,0.4807416699671911
0F3B2D98-51FE-5265-3746-A0763DE31C98,0.9951875617598035
10FFF83C-FD48-DCA7-E554-491C3C1E3EC6,0.9059669761883518
14027B3A-0AD6-CBA3-A600-42B3C0A4D933,0.6308965060621683
165B40B2-D9B2-DBC0-AE48-02C0F49A609F,0.7994249523296135
172A62AD-9B69-33E2-1551-9526879D80AC,0.34858560633057656
1AE03BA6-E346-DEB8-4865-276ECC5CD9B1,0.9489449173688603
1F6A56CA-9C73-442F-2682-BB69E4B03AB2,0.6188742316215785
1FA97947-2FB7-D626-8CD3-2426BEEE97D1,0.6919173845436538
243FE25F-E451-21F6-7EFA-F9DACC7D31CA,0.5380907130789855
2656C6B4-988A-A958-5107-5422027AEE1D,0.6281409888658098
27C12E79-B4DD-AA48-E99E-552C6BAEBA6F,0.715718596374508
2C636222-CB43-AB6F-444A-7278047991C7,0.5895717634693378
35FEE4B0-EF25-110F-8D86-5410FA57646B,0.9289012857442175
37249306-1597-DC6D-3544-6FEDBBF8B848,0.9889316858192582
3FC0B5B3-AC42-BF96-D8EE-10E81EAAACF6,0.6494521408337692
4690C2DC-C0B5-6C1B-880A-D31C46C8A565,0.6212872430489308
46A9A47E-EDE3-2EF4-2F06-E95AF67D57E1,0.5895717634693378
47494449-E68E-E554-8BB1-ECEEE432E269,0.6922208195906069
48847236-6E23-6E61-57CD-780C68FAA2C2,0.7878389513610907
48D32E40-ABB9-E3FB-185C-8A5AA0C44CBF,0.7851240811066947
4B423110-8A54-A87F-39BB-D68BF033C7FC,0.5985945426707392
4BD5749B-A1D2-E6C9-156F-DF107802D3BE,0.5568900528734505
4BFAECAC-0CC2-F9AC-17BB-7343BE737D81,0.7414496665018846
4CAE9D77-C8A8-2EE8-53D0-7C3C6331B2C5,0.8848574485962283
5270C847-54C3-180E-9737-1D87A639C450,0.4757425212609434
5690E95B-9747-B2B5-2EE1-16A72200D5CC,0.9679037345218581
56EF301B-39F0-ED8F-E067-59FB50186E9C,0.7542374785686038
58CB3C5E-2F5C-31FE-83E8-C6772D99B8D5,0.844620379154317
5E491E0A-C580-29BE-4329-ED7BFF843D0D,0.9629104600435385
5F222604-CB86-1ABA-EB7B-31FF78B7BE93,0.7554000870129289
623D68EC-1C36-4E39-4317-BE7B59F593D2,0.6517423176593921
62A1F053-1EA8-7433-090E-89D450314F41,0.6115063182672276
647C581E-E72F-0765-F94A-065909B99374,0.9091713781926354
66E9719B-D383-AA87-7FAB-D9B4ABE7011C,0.6303884814544826
68339CF4-6AFB-7EFB-40EA-238612F8E5A4,0.851333461427622
6B1E25A6-882B-DDD7-CE4F-4EC17A0906CF,0.670198397964045
6B690AF9-8440-1C43-B353-FA85266AA12C,0.7350072563242008
6C9454F6-2AA4-4C25-0387-C6CA7AFC4C13,0.6282340759682774
6E42D32E-048C-D829-197E-7950E78F58CB,0.9949317601427528
70432028-81AF-D67A-251E-D2F807AB93CF,0.7980745027402311
718078D1-70DB-2916-366D-1119A22DCD7F,0.9622286931718943
72B642AD-2D4A-574F-05EC-EC93C0C52335,0.548588906007117
7417E7AB-C723-0958-F8EE-DDA4DED65165,0.9835064020637079
761D024F-3C62-5326-601A-88D436C7726A,0.9183216165822945
772BA0E9-AC30-CEA6-AA1B-18A0300702AA,0.9734210532771523
77F6B31E-B228-3C6D-A66F-E7E6FDED3587,0.6026753612136883
7B8B31F4-FFC3-7A4E-3EAF-78D5CA8ACB61,0.8071907594859725
7DC9729F-BA27-3831-6078-F8508766396A,0.6282340759682774
7FB7C50A-30EA-A991-0C04-7FFA681B8803,0.9434139703577862
8322EDEF-4C09-318A-1B7E-56D62A6839AD,0.9904839988834823
8407F9C4-C295-8C95-C281-584AF2118F84,0.6188742316215785
85748DC9-A6DA-334D-6422-BF69EE06A98C,0.9303388295832243
8690E8B6-9B41-5F0E-C518-8F2D028C6690,0.7350072563242008
874A6B13-C999-C802-1138-FA198591D897,0.9412463493013076
8DD09016-F898-915E-4A5C-727F57619D73,0.7649790267843758
9268F759-54B0-96CC-C0F5-9D8DBAA12073,0.8258779667949576
94AA1B20-A5D9-F2B4-FD96-2F20A00FAE89,0.6269009063293179
96B78431-4166-E4D3-2AA2-15BE2512E1D6,0.9541842166146178
99827717-1B21-7ECC-CAD1-99489F7E19EA,0.9629470156266078
9A80CFF4-085D-6435-BA08-18E6496A8381,0.8516895216918671
9C694EBE-9421-F45A-ED92-F521991A6A52,0.7441608261797716
9E6EBCE2-44FB-8F07-4135-E91140B34096,0.8083234921137309
A135AF2A-692D-9C83-AB54-34F977E4D14D,0.9339372820380616
A43E8D46-F136-DB41-3E16-F9F161DBA1D6,0.963349094229271
A7C426E7-344F-99F4-6E35-453AF3AD9C2C,0.9456120092572428
AB9921A8-F143-E101-6A47-E66882F571B2,0.9057125980138372
B06410CC-D778-33B2-B1FD-A828EE4AF413,0.8422076474748563
B0AAFE06-91C2-2C6D-4547-7508BB719E45,0.7390207407532092
B17DF37B-207D-A052-4D45-F862B3BF4C4C,0.9013287210091433
B2EE7EC5-4E5B-EBDD-E0EB-AF758B95C36A,0.9846508682337768
B3CE5256-6F65-85EB-0078-689BD5CC1B17,0.7332883101684015
B6EE5F90-8F59-D3CF-C449-59216B28207B,0.7334728373333723
B9FD0C60-33D3-E99E-2475-815EAD5C89C2,0.6269009063293179
BAAA2876-D490-2AB5-0A98-6EB94C7FC331,0.7503554106791047
BC7EE230-0AF9-3AC5-24E5-8EC4B0B432A8,0.603757305306592
BD35F47E-4F73-8664-B165-98D2BF2CDA48,0.9436963709735098
C0ABDBF6-67EF-EA64-A2D1-42FA92BD5713,0.5738373384955968
C24A665A-6B67-FDEA-04A4-C2DA3AF79D51,0.7027814256256455
C5DC661F-E2D6-2B65-4765-77C8B81D2488,0.7069560101775063
C8BB6C15-19FA-A17A-5945-6202803016D7,0.9812406226612236
CCA3ABC5-DCCE-0BBE-5327-E65AE52A195D,0.8518421053856335
CD5833CD-93D3-318C-371A-18A32DEFC38B,0.5544985319486919
D0F7ABC0-F552-63CD-CAC6-6703C39B83CA,0.8459342065034472
D51A5648-0039-8CB1-45CB-C51E5ABA8BCC,0.7330182539210447
D57F474B-B38C-E9AF-73CC-2CF16EED3827,0.9967072526479303
D6D11A63-A131-4E74-041D-6E3BD8EFF8FF,0.4917150007886507
D8D27F81-4F83-E10A-448A-735447867552,0.9806085190593997
DA2856BC-D181-9AF0-DC9A-99A9444D5579,0.6983288913660198
DBA0C8C4-AE05-772F-2E53-E6167F8ACB77,0.6308965060621683
DC0BE0E2-B41E-3D73-47C5-5733952512CB,0.7078381821760328
DCB45A10-FAF5-53E0-AB53-2D42AC9BB090,0.9458194373875788
DD956DE9-DEFB-C0C6-82B4-C639A17D6782,0.6691247867810424
DE775A65-68D5-C477-E2F7-BCC1AEF0B850,0.7096423827707689
DF62EF03-DA30-E70A-CA31-03A029C9610A,0.9991703138256898
E3489F9E-39E2-47B9-24EF-BAACE1438D00,0.9419988174887161
E49C1269-8AB7-8C8F-FC88-AA92C2F1E260,0.743306816684524
E5CCE6B3-2C6E-BE96-602F-3852C8614777,0.6292996721541699
E5F96AC5-AE7E-C4E8-8288-FB2674F43704,0.8098121587889442
EA788550-E907-E4AC-EAE4-82CC26723E3B,0.9252537350136049
EC6E2525-212C-1C3A-0B73-74D1B45748E1,0.9724977164246864
EE62AFCD-B47D-E676-0257-21F92CB612D8,0.6199267591755979
F1430977-52AF-4F46-BF92-0A8D736CBD2B,0.753327611760307
F752B62E-E95F-A65D-4CB2-8B0252E15F08,0.7821166173788645
FB3409F8-2ADE-757A-A1A5-DC1BBBD1131A,0.6768001347275859
