tsne_x,tsne_y,label_mood,player_id
37.52435,-52.443016,0,018B0D8D-B5EC-09D6-90ED-550058EBFEAF
37.63577,-51.530113,2,018B0D8D-B5EC-09D6-90ED-550058EBFEAF
31.984365,-53.228325,2,018B0D8D-B5EC-09D6-90ED-550058EBFEAF
-65.17451,6.6476974,2,018B0D8D-B5EC-09D6-90ED-550058EBFEAF
-42.40396,12.174662,2,018B0D8D-B5EC-09D6-90ED-550058EBFEAF
-40.316,11.578678,2,018B0D8D-B5EC-09D6-90ED-550058EBFEAF
-40.260654,11.830679,2,018B0D8D-B5EC-09D6-90ED-550058EBFEAF
-38.81786,12.454413,2,018B0D8D-B5EC-09D6-90ED-550058EBFEAF
-38.918736,12.414501,0,018B0D8D-B5EC-09D6-90ED-550058EBFEAF
-5.8040876,45.235302,2,018B0D8D-B5EC-09D6-90ED-550058EBFEAF
19.011301,5.7614107,2,018B0D8D-B5EC-09D6-90ED-550058EBFEAF
41.265404,13.239003,2,018B0D8D-B5EC-09D6-90ED-550058EBFEAF
-98.76319,0.5321057,0,018B0D8D-B5EC-09D6-90ED-550058EBFEAF
-97.16322,-0.037038162,0,018B0D8D-B5EC-09D6-90ED-550058EBFEAF
-96.887314,-0.044768877,0,018B0D8D-B5EC-09D6-90ED-550058EBFEAF
-60.412125,10.760113,0,018B0D8D-B5EC-09D6-90ED-550058EBFEAF
-38.125736,4.8527284,0,018B0D8D-B5EC-09D6-90ED-550058EBFEAF
-20.789202,-34.822132,2,018B0D8D-B5EC-09D6-90ED-550058EBFEAF
-1.4090047,3.1319203,2,06F9F8CE-9696-23CA-25B5-000AA4A793BA
-1.338158,3.2054436,2,06F9F8CE-9696-23CA-25B5-000AA4A793BA
24.250706,-3.4560828,2,06F9F8CE-9696-23CA-25B5-000AA4A793BA
24.704939,-3.4668276,2,06F9F8CE-9696-23CA-25B5-000AA4A793BA
24.644794,-3.461771,2,06F9F8CE-9696-23CA-25B5-000AA4A793BA
17.825258,1.9632849,2,06F9F8CE-9696-23CA-25B5-000AA4A793BA
2.6383643,36.79744,1,06F9F8CE-9696-23CA-25B5-000AA4A793BA
-21.959251,-24.81801,0,06F9F8CE-9696-23CA-25B5-000AA4A793BA
-21.403036,-24.808565,0,06F9F8CE-9696-23CA-25B5-000AA4A793BA
-5.048749,-28.553396,0,06F9F8CE-9696-23CA-25B5-000AA4A793BA
-21.175396,-24.57917,2,06F9F8CE-9696-23CA-25B5-000AA4A793BA
-57.893547,-1.6247748,2,06F9F8CE-9696-23CA-25B5-000AA4A793BA
-52.789463,16.720173,0,06F9F8CE-9696-23CA-25B5-000AA4A793BA
-52.55226,16.684464,0,06F9F8CE-9696-23CA-25B5-000AA4A793BA
-21.222672,36.25134,0,06F9F8CE-9696-23CA-25B5-000AA4A793BA
-21.004423,36.222397,0,06F9F8CE-9696-23CA-25B5-000AA4A793BA
-20.112335,35.977707,0,06F9F8CE-9696-23CA-25B5-000AA4A793BA
-19.865835,35.91731,0,06F9F8CE-9696-23CA-25B5-000AA4A793BA
-39.15076,4.6101785,0,06F9F8CE-9696-23CA-25B5-000AA4A793BA
-22.101578,-37.54466,0,06F9F8CE-9696-23CA-25B5-000AA4A793BA
-18.628147,-37.01274,0,06F9F8CE-9696-23CA-25B5-000AA4A793BA
-1.9356878,-48.691395,0,06F9F8CE-9696-23CA-25B5-000AA4A793BA
-1.8025053,-48.64934,0,06F9F8CE-9696-23CA-25B5-000AA4A793BA
-1.928235,-48.414978,1,06F9F8CE-9696-23CA-25B5-000AA4A793BA
