tsne_x,tsne_y,label_mood,player_id
-16.484522,67.358246,2,018B0D8D-B5EC-09D6-90ED-550058EBFEAF
-1.5458019,57.29136,2,018B0D8D-B5EC-09D6-90ED-550058EBFEAF
-1.3865931,56.39199,2,018B0D8D-B5EC-09D6-90ED-550058EBFEAF
-2.4539108,53.33827,2,018B0D8D-B5EC-09D6-90ED-550058EBFEAF
-1.8605132,51.824337,2,018B0D8D-B5EC-09D6-90ED-550058EBFEAF
-1.6823434,50.519855,2,018B0D8D-B5EC-09D6-90ED-550058EBFEAF
5.7400923,37.94251,2,018B0D8D-B5EC-09D6-90ED-550058EBFEAF
6.0939646,37.716003,2,018B0D8D-B5EC-09D6-90ED-550058EBFEAF
5.4275727,28.812494,2,018B0D8D-B5EC-09D6-90ED-550058EBFEAF
6.1606817,28.102047,2,018B0D8D-B5EC-09D6-90ED-550058EBFEAF
6.417116,27.945148,0,018B0D8D-B5EC-09D6-90ED-550058EBFEAF
6.8377104,27.68691,0,018B0D8D-B5EC-09D6-90ED-550058EBFEAF
59.270058,29.723223,2,018B0D8D-B5EC-09D6-90ED-550058EBFEAF
58.8412,29.585133,0,018B0D8D-B5EC-09D6-90ED-550058EBFEAF
55.521698,26.759005,0,018B0D8D-B5EC-09D6-90ED-550058EBFEAF
56.127293,26.709747,0,018B0D8D-B5EC-09D6-90ED-550058EBFEAF
56.773445,26.979368,0,018B0D8D-B5EC-09D6-90ED-550058EBFEAF
57.531796,27.057325,0,018B0D8D-B5EC-09D6-90ED-550058EBFEAF
-34.893364,-38.042286,1,018B0D8D-B5EC-09D6-90ED-550058EBFEAF
-34.55336,-38.170006,0,018B0D8D-B5EC-09D6-90ED-550058EBFEAF
-33.374474,-39.18784,0,018B0D8D-B5EC-09D6-90ED-550058EBFEAF
-33.187115,-39.383595,0,018B0D8D-B5EC-09D6-90ED-550058EBFEAF
-26.002644,-42.518475,0,018B0D8D-B5EC-09D6-90ED-550058EBFEAF
-25.97666,-42.569653,0,018B0D8D-B5EC-09D6-90ED-550058EBFEAF
-54.16104,30.96858,0,018B0D8D-B5EC-09D6-90ED-550058EBFEAF
7.682305,-48.889835,2,06F9F8CE-9696-23CA-25B5-000AA4A793BA
7.93064,-48.824932,2,06F9F8CE-9696-23CA-25B5-000AA4A793BA
9.711171,-48.280396,2,06F9F8CE-9696-23CA-25B5-000AA4A793BA
9.87907,-48.247417,2,06F9F8CE-9696-23CA-25B5-000AA4A793BA
29.667263,-50.989883,2,06F9F8CE-9696-23CA-25B5-000AA4A793BA
30.307253,-50.47779,2,06F9F8CE-9696-23CA-25B5-000AA4A793BA
35.28754,-46.541134,2,06F9F8CE-9696-23CA-25B5-000AA4A793BA
35.577682,-46.40349,1,06F9F8CE-9696-23CA-25B5-000AA4A793BA
54.386177,-43.23177,1,06F9F8CE-9696-23CA-25B5-000AA4A793BA
54.69044,-42.600613,1,06F9F8CE-9696-23CA-25B5-000AA4A793BA
54.90497,-41.840694,1,06F9F8CE-9696-23CA-25B5-000AA4A793BA
54.985188,-41.421986,2,06F9F8CE-9696-23CA-25B5-000AA4A793BA
-47.21406,-6.2709618,2,06F9F8CE-9696-23CA-25B5-000AA4A793BA
-47.95975,-5.9727917,2,06F9F8CE-9696-23CA-25B5-000AA4A793BA
-48.515423,-5.8211064,0,06F9F8CE-9696-23CA-25B5-000AA4A793BA
-49.30697,-5.7341127,0,06F9F8CE-9696-23CA-25B5-000AA4A793BA
-49.855705,-5.688832,0,06F9F8CE-9696-23CA-25B5-000AA4A793BA
