tsne_x,tsne_y,label_mood,player_id
7.2871723,-13.737606,2,018B0D8D-B5EC-09D6-90ED-550058EBFEAF
-41.863663,24.686289,2,018B0D8D-B5EC-09D6-90ED-550058EBFEAF
-47.33022,-20.685223,2,018B0D8D-B5EC-09D6-90ED-550058EBFEAF
-50.605534,-21.174284,2,018B0D8D-B5EC-09D6-90ED-550058EBFEAF
-47.867207,-23.271742,2,018B0D8D-B5EC-09D6-90ED-550058EBFEAF
-48.388145,-23.622322,2,018B0D8D-B5EC-09D6-90ED-550058EBFEAF
20.693518,-13.2985935,0,018B0D8D-B5EC-09D6-90ED-550058EBFEAF
21.837097,-5.2581086,0,018B0D8D-B5EC-09D6-90ED-550058EBFEAF
54.587456,-11.326864,0,018B0D8D-B5EC-09D6-90ED-550058EBFEAF
45.420654,19.231714,2,018B0D8D-B5EC-09D6-90ED-550058EBFEAF
67.23326,2.0745966,2,018B0D8D-B5EC-09D6-90ED-550058EBFEAF
40.249752,-31.534666,2,018B0D8D-B5EC-09D6-90ED-550058EBFEAF
40.535763,16.496447,0,018B0D8D-B5EC-09D6-90ED-550058EBFEAF
7.1190815,18.708937,0,018B0D8D-B5EC-09D6-90ED-550058EBFEAF
20.762085,-36.65472,0,018B0D8D-B5EC-09D6-90ED-550058EBFEAF
-14.682232,56.865334,0,018B0D8D-B5EC-09D6-90ED-550058EBFEAF
12.225631,-13.823171,0,018B0D8D-B5EC-09D6-90ED-550058EBFEAF
-35.648857,-1.5403572,0,018B0D8D-B5EC-09D6-90ED-550058EBFEAF
21.72635,-36.54263,0,06F9F8CE-9696-23CA-25B5-000AA4A793BA
38.465454,-33.965805,0,06F9F8CE-9696-23CA-25B5-000AA4A793BA
-19.64605,11.944716,0,06F9F8CE-9696-23CA-25B5-000AA4A793BA
17.492186,48.556633,0,06F9F8CE-9696-23CA-25B5-000AA4A793BA
66.68885,4.3086586,0,06F9F8CE-9696-23CA-25B5-000AA4A793BA
-37.740612,-0.8004123,1,06F9F8CE-9696-23CA-25B5-000AA4A793BA
-40.69323,26.865294,0,06F9F8CE-9696-23CA-25B5-000AA4A793BA
-38.93484,21.826338,0,06F9F8CE-9696-23CA-25B5-000AA4A793BA
-38.075962,-1.5023876,0,06F9F8CE-9696-23CA-25B5-000AA4A793BA
13.554489,21.9453,0,06F9F8CE-9696-23CA-25B5-000AA4A793BA
10.406989,-20.713802,0,06F9F8CE-9696-23CA-25B5-000AA4A793BA
4.7588625,-21.583872,0,06F9F8CE-9696-23CA-25B5-000AA4A793BA
-31.967432,26.878159,2,06F9F8CE-9696-23CA-25B5-000AA4A793BA
