tsne_x,tsne_y,label_mood,player_id
-2.868342,-0.14806247,0,018B0D8D-B5EC-09D6-90ED-550058EBFEAF
-0.9870323,0.36311296,0,018B0D8D-B5EC-09D6-90ED-550058EBFEAF
4.400806,3.0428658,0,018B0D8D-B5EC-09D6-90ED-550058EBFEAF
-3.4987242,-0.040986463,2,018B0D8D-B5EC-09D6-90ED-550058EBFEAF
5.554019,5.540754,2,018B0D8D-B5EC-09D6-90ED-550058EBFEAF
31.232233,23.671227,2,018B0D8D-B5EC-09D6-90ED-550058EBFEAF
-11.18654,-15.63298,2,018B0D8D-B5EC-09D6-90ED-550058EBFEAF
-11.519187,-15.638307,0,018B0D8D-B5EC-09D6-90ED-550058EBFEAF
-28.713083,3.7790332,0,018B0D8D-B5EC-09D6-90ED-550058EBFEAF
-35.21175,-2.6089346,0,018B0D8D-B5EC-09D6-90ED-550058EBFEAF
-25.749056,-15.693973,0,018B0D8D-B5EC-09D6-90ED-550058EBFEAF
-13.5406,52.82381,0,018B0D8D-B5EC-09D6-90ED-550058EBFEAF
7.52853,-43.844906,2,018B0D8D-B5EC-09D6-90ED-550058EBFEAF
11.579888,-19.380693,2,018B0D8D-B5EC-09D6-90ED-550058EBFEAF
11.551991,-19.417427,2,018B0D8D-B5EC-09D6-90ED-550058EBFEAF
13.496058,-14.806899,2,018B0D8D-B5EC-09D6-90ED-550058EBFEAF
19.285309,-49.0669,0,018B0D8D-B5EC-09D6-90ED-550058EBFEAF
8.620987,48.527596,0,018B0D8D-B5EC-09D6-90ED-550058EBFEAF
8.508768,-33.166412,2,018B0D8D-B5EC-09D6-90ED-550058EBFEAF
8.506134,-33.267696,2,018B0D8D-B5EC-09D6-90ED-550058EBFEAF
16.165005,-49.205208,2,018B0D8D-B5EC-09D6-90ED-550058EBFEAF
14.172577,-49.403374,2,018B0D8D-B5EC-09D6-90ED-550058EBFEAF
14.395932,-49.46666,2,018B0D8D-B5EC-09D6-90ED-550058EBFEAF
31.243092,-39.561394,2,018B0D8D-B5EC-09D6-90ED-550058EBFEAF
18.877878,47.32036,2,06F9F8CE-9696-23CA-25B5-000AA4A793BA
54.909237,1.9671154,2,06F9F8CE-9696-23CA-25B5-000AA4A793BA
43.14874,-19.788425,2,06F9F8CE-9696-23CA-25B5-000AA4A793BA
42.303066,-20.52461,2,06F9F8CE-9696-23CA-25B5-000AA4A793BA
42.802155,-19.441236,2,06F9F8CE-9696-23CA-25B5-000AA4A793BA
58.98821,17.725197,2,06F9F8CE-9696-23CA-25B5-000AA4A793BA
20.83252,45.337227,0,06F9F8CE-9696-23CA-25B5-000AA4A793BA
-19.402323,48.39644,2,06F9F8CE-9696-23CA-25B5-000AA4A793BA
-19.56728,48.338352,2,06F9F8CE-9696-23CA-25B5-000AA4A793BA
-20.732397,48.017345,2,06F9F8CE-9696-23CA-25B5-000AA4A793BA
26.094273,-3.5513656,2,06F9F8CE-9696-23CA-25B5-000AA4A793BA
1.46002,1.8504828,2,06F9F8CE-9696-23CA-25B5-000AA4A793BA
-59.82867,-9.93677,1,06F9F8CE-9696-23CA-25B5-000AA4A793BA
2.6265552,1.5964255,1,06F9F8CE-9696-23CA-25B5-000AA4A793BA
-21.368473,4.4718165,1,06F9F8CE-9696-23CA-25B5-000AA4A793BA
-22.294731,4.5348697,2,06F9F8CE-9696-23CA-25B5-000AA4A793BA
-28.82605,3.4840524,2,06F9F8CE-9696-23CA-25B5-000AA4A793BA
52.813427,-5.0931726,2,06F9F8CE-9696-23CA-25B5-000AA4A793BA
42.533436,-20.857714,2,06F9F8CE-9696-23CA-25B5-000AA4A793BA
26.717924,-43.466602,2,06F9F8CE-9696-23CA-25B5-000AA4A793BA
26.71709,-43.4778,2,06F9F8CE-9696-23CA-25B5-000AA4A793BA
26.259619,-44.09688,2,06F9F8CE-9696-23CA-25B5-000AA4A793BA
23.434753,-48.54257,1,06F9F8CE-9696-23CA-25B5-000AA4A793BA
14.44649,-13.47743,1,06F9F8CE-9696-23CA-25B5-000AA4A793BA
42.944542,-19.16089,1,06F9F8CE-9696-23CA-25B5-000AA4A793BA
49.386806,-9.413703,1,06F9F8CE-9696-23CA-25B5-000AA4A793BA
47.818947,-13.791387,2,06F9F8CE-9696-23CA-25B5-000AA4A793BA
31.173733,-38.563454,0,06F9F8CE-9696-23CA-25B5-000AA4A793BA
5.2829437,10.582992,0,06F9F8CE-9696-23CA-25B5-000AA4A793BA
-27.656921,-32.182068,0,06F9F8CE-9696-23CA-25B5-000AA4A793BA
26.253538,3.4786744,2,09FCECC4-F94E-ED69-5E9B-3223B590A149
7.9172325,-34.004406,2,09FCECC4-F94E-ED69-5E9B-3223B590A149
7.759236,-39.434513,2,09FCECC4-F94E-ED69-5E9B-3223B590A149
8.403184,-29.817776,2,09FCECC4-F94E-ED69-5E9B-3223B590A149
